#header_update,time,theta,motor velocity
13:55:32.717,272.636237199452,-31.15
13:55:32.765,282.834885951449,-27.94
13:55:32.813,292.5866276233023,-29.56
13:55:32.861,305.1573216468311,-30.21
13:55:32.906,316.23259582526384,-27.83
13:55:32.953,325.10771207068143,-16.2
13:55:32.999,330.64248437092255,7.0
13:55:33.045,332.4874084710029,22.6
13:55:33.089,334.60162273475953,27.17
13:55:33.135,335.65586507766255,27.17
13:55:33.182,335.65586507766255,28.47
13:55:33.227,335.741808746921,32.02
13:55:33.274,336.0913130019052,30.46
13:55:33.336,334.68756640401796,30.4
13:55:33.383,333.9828283160991,30.18
13:55:33.431,332.2238478852771,29.77
13:55:33.478,331.5248393753088,28.38
13:55:33.538,328.88923351805107,25.51
13:55:33.586,327.7433179279391,25.51
13:55:33.618,327.13025308722916,22.82
13:55:33.679,325.8124501586003,22.76
13:55:33.725,324.23108664424575,21.01
13:55:33.771,324.7582078156973,19.48
13:55:33.818,323.3487316398595,17.63
13:55:33.866,322.1168723804891,14.17
13:55:33.910,323.4346753091179,14.07
13:55:33.956,322.4721062134238,12.34
13:55:34.002,321.58975120903756,12.31
13:55:34.048,321.24024695405336,11.43
13:55:34.095,321.6814244562465,10.58
13:55:34.141,321.24024695405336,10.58
13:55:34.187,322.1168723804891,10.58
13:55:34.235,322.821610468408,9.68
13:55:34.283,321.8533117947633,9.63
13:55:34.330,321.3261906233118,10.51
13:55:34.376,321.58975120903756,7.95
13:55:34.424,322.0309287112307,9.68
13:55:34.472,320.27194828040876,8.01
13:55:34.519,321.24024695405336,8.74
13:55:34.565,321.154303284795,8.76
13:55:34.611,321.062630037586,8.86
13:55:34.658,321.41786387052076,6.85
13:55:34.703,321.41786387052076,7.61
13:55:34.750,321.062630037586,7.62
13:55:34.797,324.4946472299715,9.28
13:55:34.847,329.0611208565679,17.51
13:55:34.891,335.9194256633883,17.51
13:55:34.937,344.70859823954754,24.99
13:55:34.984,352.3518552255948,30.25
13:55:35.030,360.7915235467698,30.04
13:55:35.076,369.6666397921874,31.96
13:55:35.123,376.3473276825404,29.35
13:55:35.169,383.9046409993293,31.31
13:55:35.215,390.58532888968233,30.33
13:55:35.261,394.4527940063104,31.96
13:55:35.309,399.7240057208257,31.31
13:55:35.355,400.86992131093774,31.31
13:55:35.402,403.68314408466273,30.37
13:55:35.448,402.4512848252923,32.52
13:55:35.496,400.52041705595354,32.52
13:55:35.541,399.81567896803466,32.04
13:55:35.588,396.47533502285813,30.33
13:55:35.634,391.1983937303923,31.96
13:55:35.695,385.6636214301512,29.95
13:55:35.741,378.020364444104,28.98
13:55:35.788,371.3396765537509,30.6
13:55:35.835,362.90000823257594,30.1
13:55:35.883,352.1799678870779,32.43
13:55:35.946,339.2597696085649,30.86
13:55:35.981,330.9060449566483,29.23
13:55:36.039,316.8456606659738,26.39
13:55:36.084,308.84716984699185,15.44
13:55:36.130,304.1890229731865,-10.32
13:55:36.177,302.43004254236456,-26.21
13:55:36.223,300.6710621115426,-28.41
13:55:36.270,299.2673155136554,-29.09
13:55:36.316,299.4449324301228,-30.03
13:55:36.364,298.91781125867124,-28.47
13:55:36.411,298.91781125867124,-28.67
13:55:36.457,300.32155785655846,-30.52
13:55:36.503,301.902921370913,-30.52
13:55:36.551,303.3983412160092,-30.28
13:55:36.596,305.0656483996222,-27.34
13:55:36.643,305.77038648754115,-27.89
13:55:36.689,307.3517500018957,-25.51
13:55:36.735,309.02478676345925,-25.62
13:55:36.781,311.48277570424955,-22.56
13:55:36.825,311.48277570424955,-20.22
13:55:36.873,313.3276998043299,-18.56
13:55:36.919,313.768877306523,-15.53
