time

# header_update,time,theta

# header_update,time,theta,motor velocity
11:28:11.131,108.81041485908695,1.94
11:28:11.179,108.2832936876354,1.7
11:28:11.226,107.84211618544228,2.59
11:28:11.273,107.66449926897492,2.89
11:28:11.319,107.40093868324917,2.57
11:28:11.365,107.40093868324917,1.95
11:28:11.411,107.31499501399075,1.95
11:28:11.458,107.92805985470068,0.97
11:28:11.505,108.71874161187799,1.93
11:28:11.550,108.2832936876354,1.93
11:28:11.597,107.7561725161839,0.84
11:28:11.643,107.31499501399075,-1.69
11:28:11.689,105.81957516889457,-3.83
11:28:11.737,103.71109048308844,-4.83
11:28:11.785,100.54836345437927,-3.87
11:28:11.832,97.03040259273537,-3.89
11:28:11.879,93.60411497830042,-3.88
11:28:11.926,90.44138794959125,-3.44
11:28:11.971,87.10104400441472,-3.88
11:28:12.019,84.55138181641546,-1.93
11:28:12.065,81.82410271194885,-0.33
11:28:12.113,80.50629978332003,0.97
11:28:12.159,79.8932349426101,0.98
11:28:12.205,79.8072912733517,0.98
11:28:12.253,80.33441244480322,2.93
11:28:12.299,81.21103787123893,2.91
11:28:12.345,83.05596197131928,1.95
11:28:12.391,84.63732548567387,2.92
11:28:12.452,86.48224958575422,1.73
11:28:12.499,88.24123001657617,2.93
11:28:12.561,90.44138794959125,1.94
11:28:12.608,92.02275146394584,2.91
11:28:12.640,92.2863120496716,2.91
11:28:12.702,92.10869513320424,2.59
11:28:12.747,91.93107821673688,1.94
11:28:12.792,91.75919087822007,2.88
11:28:12.839,91.23206970676856,0.48
11:28:12.884,90.26377103312389,-1.92
11:28:12.931,88.5964638495109,-3.86
11:28:12.979,86.04680166151165,-3.45
11:28:13.025,83.14190564057769,-3.89
11:28:13.074,80.94747728551316,-2.88
11:28:13.119,79.45205744041697,-2.88
11:28:13.166,78.83899259970703,-2.29
11:28:13.213,78.83899259970703,-1.91
11:28:13.262,79.54373068762594,-1.91
11:28:13.308,80.86153361625475,0.1
11:28:13.355,81.73815904269046,0.97
11:28:13.401,83.05596197131928,0.97
11:28:13.447,84.72899873288281,1.74
11:28:13.495,87.62816517586624,1.96
11:28:13.540,89.38714560668818,1.95
11:28:13.586,91.75919087822007,1.92
11:28:13.632,93.51817130904202,2.93
11:28:13.679,95.62665599484815,2.92
11:28:13.724,97.20801950920274,2.58
11:28:13.772,97.91275759712164,2.88
11:28:13.818,98.43987876857315,0.86
11:28:13.866,97.99870126638001,-0.86
11:28:13.912,98.08464493563842,-0.86
11:28:13.960,98.34820552136418,-0.96
11:28:14.005,98.61176610708996,0.31
11:28:14.052,99.31650419500885,-0.46
11:28:14.098,99.5800647807346,-0.15
11:28:14.144,100.54836345437927,-0.48
11:28:14.192,101.33904521155657,0.06
11:28:14.238,102.47923122371802,0.84
11:28:14.284,103.62514681383006,0.84
11:28:14.331,104.7653328259915,0.96
11:28:14.376,105.99719208536193,0.96
11:28:14.422,107.31499501399075,-0.48
11:28:14.469,108.54685427336118,-0.48
11:28:14.515,110.03654454050681,0.94
11:28:14.562,110.7412826284257,0.96
11:28:14.609,111.97314188779612,0.96
11:28:14.657,112.94144056144079,0.96
11:28:14.703,113.4685617328923,0.96
11:28:14.750,114.52280407579536,0.96
11:28:14.796,115.0499252472469,0.96
11:28:14.858,115.31348583297266,0.96
11:28:14.905,115.57704641869843,0.96
11:28:14.951,115.49110274944002,0.96
11:28:14.997,115.31348583297266,0.96
11:28:15.044,114.78636466152113,0.96
11:28:15.090,114.69469141431216,0.96
11:28:15.138,114.08162657360225,0.96
11:28:15.184,113.73212231861808,0.96
11:28:15.230,112.41431938998925,0.24
11:28:15.278,112.32264614278027,0.24
11:28:15.323,114.08162657360225,-0.48
11:28:15.370,114.60874774505378,0.86
11:28:15.416,115.31348583297266,0.49
11:28:15.463,115.92655067368258,-0.45
11:28:15.510,115.66299008795683,-0.13
11:28:15.556,114.69469141431216,0.49
11:28:15.601,114.345187159328,-0.46
11:28:15.647,115.49110274944002,-0.23
11:28:15.693,116.28178450661733,0.96
11:28:15.740,116.45367184513412,-0.07
11:28:15.786,116.28178450661733,-0.14
11:28:15.834,116.54534509234308,-0.14
11:28:15.880,116.28178450661733,0.96
11:28:15.926,116.36772817587574,-0.97
11:28:15.972,116.28178450661733,0.78
11:28:16.019,116.19011125940835,0.78
11:28:16.063,116.28178450661733,0.97
11:28:16.113,116.7172324308599,-0.04
11:28:16.161,117.15840993305301,-0.43
11:28:16.207,118.12670860669768,-0.49
11:28:16.253,119.44451153532651,0.97
11:28:16.299,120.93993138042268,-0.97
11:28:16.345,122.60723856403567,0.49
11:28:16.391,124.10265840913186,0.96
11:28:16.437,125.33451766850229,-0.07
11:28:16.484,125.8616388399538,-0.07
11:28:16.546,127.26538543784105,0.97
11:28:16.591,128.14201086427673,0.97
11:28:16.640,129.7291039565819,0.45
11:28:16.671,130.78334629948495,0.45
11:28:16.732,132.8001577380821,0.31
11:28:16.777,134.47319449964564,0.97
11:28:16.824,136.14050168325866,-0.12
11:28:16.870,137.28641727337066,0.97
11:28:16.916,138.3406596162737,0.46
11:28:16.964,138.78183711846685,-0.43
11:28:17.011,139.13134137345102,0.46
11:28:17.058,138.86778078772525,-0.24
11:28:17.105,139.04539770419262,0.24
11:28:17.151,139.13134137345102,-0.49
11:28:17.197,139.9220231306283,0.97
11:28:17.244,140.89032180427296,0.97
11:28:17.292,142.03050781643444,-0.09
11:28:17.339,143.34831074506326,0.14
11:28:17.386,144.13899250224054,0.3
11:28:17.432,143.703544577998,-0.97
11:28:17.478,143.96710516372374,-0.85
11:28:17.525,144.05304883298217,0.07
11:28:17.572,144.13899250224054,-0.86
11:28:17.619,144.13899250224054,-0.97
11:28:17.664,144.3166094187079,0.96
11:28:17.711,144.2306657494495,-0.97
11:28:17.758,143.703544577998,0.97
11:28:17.804,143.0847501593375,0.76
11:28:17.850,142.9128628208207,0.1
11:28:17.898,143.0847501593375,0.1
11:28:17.945,143.5259276615306,-0.85
11:28:17.991,144.40255308796634,0.97
11:28:18.037,146.24747718804667,-0.97
11:28:18.084,147.9205139496102,0.43
11:28:18.130,150.11494230467474,-0.46
11:28:18.176,151.8739227354967,0.44
11:28:18.223,154.7730891784801,-0.04
11:28:18.271,157.76392886867248,0.09
11:28:18.319,160.75476855886484,-0.31
11:28:18.364,164.2669998425582,0.1
11:28:18.409,167.52140011847632,0.97
11:28:18.457,170.42056656145976,-0.96
11:28:18.504,173.31973300444315,-0.96
11:28:18.550,175.42821769024928,-0.49
11:28:18.596,177.00958120460388,0.96
11:28:18.643,179.03212222115155,-0.97
11:28:18.689,180.70515898271515,0.95
11:28:18.736,182.6360267520539,-0.86
11:28:18.782,184.04550292789168,0.85
11:28:18.830,185.27163260931155,-0.15
11:28:18.876,187.11655670939192,0.46
11:28:18.923,189.23077097314857,-0.97
11:28:18.970,190.98402182601998,-0.46
11:28:19.017,192.92061917330932,-0.24
11:28:19.065,194.06080518547074,0.76
11:28:19.111,195.73384194703428,0.94
11:28:19.158,197.13758854492153,0.97
11:28:19.205,198.10588721856615,0.97
11:28:19.251,198.28350413503355,-0.97
11:28:19.298,197.31520546138887,0.97
11:28:19.344,194.943160189857,-0.44
11:28:19.391,193.27012342829346,-0.07
11:28:19.438,190.89807815676153,-0.43
11:28:19.485,187.99891171377814,0.24
11:28:19.532,184.21739026640847,-0.07
11:28:19.578,177.89193620899013,0.14
11:28:19.625,170.50651023071816,0.8
11:28:19.671,161.36783339957478,-0.96
11:28:19.732,149.0606999617717,-0.19
11:28:19.778,139.13134137345102,0.97
11:28:19.826,131.65997172592063,-0.12
11:28:19.872,122.87079914976144,-0.97
11:28:19.921,115.92655067368258,0.06
11:28:19.966,109.24586278332951,0.06
11:28:20.014,102.39328755445963,-0.12
11:28:20.046,99.23056052575046,-0.32
11:28:20.108,95.09953482339662,0.85
11:28:20.155,93.7817318947678,0.96
11:28:20.201,94.04529248049356,-0.97
11:28:20.247,94.74430099046188,0.16
11:28:20.294,95.53498274763919,0.12
11:28:20.340,97.03040259273537,-0.97
11:28:20.386,98.61176610708996,0.19
11:28:20.433,100.2848028686535,0.45
11:28:20.479,102.12972696873386,-0.96
11:28:20.527,104.32415532379838,-0.04
11:28:20.575,106.70193017328083,-0.95
11:28:20.622,108.98230219760374,-0.95
11:28:20.667,111.18246013061882,0.07
11:28:20.712,112.84976731423183,0.07
11:28:20.760,114.95825200003794,0.78
11:28:20.807,116.45367184513412,0.78
11:28:20.855,118.47621286168184,-0.49
11:28:20.902,119.6163988738433,-0.49
11:28:20.949,120.84825813321373,-0.49
11:28:20.995,121.73061313759997,-0.94
11:28:21.041,122.42962164756833,-0.94
11:28:21.088,122.95674281901984,-0.94
11:28:21.135,123.04841606622881,-0.97
11:28:21.181,122.78485548050303,-0.97
11:28:21.228,121.99417372332573,-0.97
11:28:21.274,121.28943563540685,-0.97
11:28:21.321,120.41281020897117,-0.97
11:28:21.368,119.26689461885913,-0.97
11:28:21.416,117.07246626379461,-0.97
11:28:21.463,114.345187159328,-0.13
11:28:21.511,111.70958130207036,-0.24
11:28:21.555,109.0739754448127,0.13
11:28:21.602,106.70193017328083,-0.11
11:28:21.649,105.99719208536193,-0.16
11:28:21.695,107.66449926897492,-0.32
11:28:21.742,112.41431938998925,-0.16
11:28:21.790,120.05757637603644,-0.86
11:28:21.835,131.2187942237275,-0.19
11:28:21.881,144.2306657494495,0.3
11:28:21.928,160.39953472593012,0.3
11:28:21.977,175.2563303517325,0.43
11:28:22.024,191.07569507322893,0.3
11:28:22.072,206.6314992089996,-0.09
11:28:22.121,218.6693424831264,0.12
11:28:22.165,229.39511240657492,-0.14
11:28:22.211,238.53378923771825,0.81
11:28:22.258,245.12853345881294,-0.96
11:28:22.304,254.9719483778752,-0.96
11:28:22.352,263.31994345184125,-0.49
11:28:22.397,269.82301442572697,0.31
11:28:22.442,276.1541980610959,-0.03
11:28:22.489,282.3020352020469,0.94
11:28:22.537,288.71916250667425,0.12
11:28:22.584,292.5006839540439,-0.44
11:28:22.632,294.78678555631734,-0.44
11:28:22.679,294.69511230910837,-0.16
11:28:22.725,293.7325432134143,-0.95
11:28:22.772,290.6557598539635,0.24
11:28:22.818,286.43306090440075,-0.96
11:28:22.865,281.24779285914383,-0.16
11:28:22.912,275.7989642281612,-0.76
11:28:22.959,271.3184342708232,-0.97
11:28:23.004,267.10146489921095,-0.97
11:28:23.050,263.84706462329285,-0.97
11:28:23.096,260.2431600923905,0.86
11:28:23.144,257.95705849011705,0.86
11:28:23.191,255.32145263285938,-0.13
11:28:23.239,253.65414544924639,-0.13
11:28:23.286,255.0578920471336,-0.46
11:28:23.332,258.39823599231016,-0.24
11:28:23.379,264.7294196276791,0.24
11:28:23.425,271.8455554422747,-0.14
11:28:23.473,280.1935505162408,0.23
11:28:23.519,287.57897649451274,-0.16
11:28:23.567,294.52322497059157,-0.97
11:28:23.614,299.08969859718803,0.32
11:28:23.661,301.1122396137357,0.24
11:28:23.709,300.84867902801,-0.43
11:28:23.757,297.9495125850265,-0.96
11:28:23.801,294.1679911376569,-0.96
11:28:23.847,288.71916250667425,0.93
11:28:23.894,282.3020352020469,0.93
11:28:23.941,276.76726290180585,-0.95
11:28:23.986,271.3184342708232,-0.14
11:28:24.032,267.3650254849368,-0.11
11:28:24.093,265.342484468389,-0.49
11:28:24.125,265.342484468389,0.31
11:28:24.186,267.27335223772775,0.24
11:28:24.234,268.85471575208237,0.96
11:28:24.265,269.7370707564686,0.19
11:28:24.312,270.00063134219437,-0.06
11:28:24.359,269.91468767293594,-0.49
11:28:24.406,270.26419192792014,0.09
11:28:24.467,271.4043779400816,-0.13
11:28:24.514,273.60453587309667,-0.94
11:28:24.561,279.1393081733377,-0.94
11:28:24.606,284.6798100515294,0.19
11:28:24.653,291.3547683639319,0.19
11:28:24.700,296.71765332565616,0.31
11:28:24.746,300.23561418730003,0.31
11:28:24.794,300.1439409400911,0.32
11:28:24.841,296.5457659871393,0.44
11:28:24.887,295.8410278992204,-0.16
11:28:24.933,284.2386325493362,-0.11
11:28:24.979,276.5037023160801,-0.11
11:28:25.024,268.9463889992913,-0.31
11:28:25.070,261.91619685395403,-0.23
11:28:25.115,257.4299373186655,0.97
11:28:25.162,254.44482720642367,0.97
11:28:25.210,252.86346369206905,-0.05
11:28:25.256,252.86346369206905,-0.05
11:28:25.302,253.29891161631164,0.08
11:28:25.351,254.00364970423055,0.46
11:28:25.397,254.18126662069793,0.95
11:28:25.444,254.26721028995635,0.05
11:28:25.492,253.82603278776324,0.95
11:28:25.539,253.21296794705327,-0.96
11:28:25.584,253.21296794705327,0.96
11:28:25.630,253.03535103058587,0.19
11:28:25.676,252.9494073613275,0.46
11:28:25.724,253.82603278776324,-0.06
11:28:25.771,255.58501321858512,0.43
11:28:25.819,258.9253571637617,0.43
11:28:25.863,264.7294196276791,-0.31
11:28:25.909,272.45862028298467,-0.31
11:28:25.956,279.1393081733377,0.16
11:28:26.002,284.76575372078776,0.16
11:28:26.047,288.10609766596434,0.86
11:28:26.094,289.07439633960894,0.24
11:28:26.140,288.10609766596434,-0.13
11:28:26.189,285.9059397329492,0.08
11:28:26.233,282.21609153278854,-0.07
11:28:26.282,276.76726290180585,0.1
11:28:26.329,270.6136961829043,-0.48
11:28:26.375,264.1106252090186,-0.96
11:28:26.437,256.90281614721397,-0.32
11:28:26.468,254.9719483778752,0.15
11:28:26.515,252.50822985913436,0.15
11:28:26.562,250.5773620897956,-0.31
11:28:26.624,247.41463506108641,0.24
11:28:26.670,244.42379537089406,-0.08
11:28:26.717,240.29276966854025,-0.08
11:28:26.765,235.81223971120224,0.19
11:28:26.796,231.76715767810677,-0.08
11:28:26.845,225.79120787567257,0.14
11:28:26.906,215.94779295661036,-0.97
11:28:26.950,207.24456404970957,0.09
11:28:26.996,197.2292617921305,-0.97
11:28:27.043,186.3258749522146,-0.86
11:28:27.089,173.40567667370155,0.46
11:28:27.136,161.45377706883318,-0.24
11:28:27.181,151.78797906623828,-0.24
11:28:27.227,144.84373059015945,-0.43
11:28:27.273,140.798648557064,-0.43
11:28:27.321,135.96861434474184,0.46
11:28:27.366,132.8001577380821,0.19
11:28:27.414,130.95523363800174,-0.43
11:28:27.460,130.07860821156606,0.14
11:28:27.508,130.34216879729183,0.19
11:28:27.555,131.39641114019486,-0.15
11:28:27.602,132.2730365666306,0.08
11:28:27.648,132.53659715235634,0.19
11:28:27.694,132.45065348309794,0.86
11:28:27.740,132.18709289737217,-0.86
11:28:27.787,131.2187942237275,0.03
11:28:27.833,129.7291039565819,0.04
11:28:27.880,128.23368411148573,0.04
11:28:27.927,126.29708676419638,-0.43
11:28:27.974,124.18860207839026,-0.31
11:28:28.022,121.20349196614846,-0.31
11:28:28.068,118.39026919242345,-0.97
11:28:28.115,115.66299008795683,-0.97
11:28:28.160,112.94144056144079,-0.97
11:28:28.207,110.39177837344154,-0.97
11:28:28.255,107.1373780975234,0.96
11:28:28.302,104.06059473807262,-0.24
11:28:28.347,101.16142829508921,0.94
11:28:28.395,98.70343935429891,0.97
11:28:28.441,96.58922509054224,0.96
11:28:28.488,94.39479673547773,0.23
11:28:28.535,92.99105013759049,0.23
11:28:28.581,91.93107821673688,0.09
11:28:28.628,90.52733161884966,-0.48
11:28:28.674,90.08615411665653,-0.97
11:28:28.722,89.82259353093077,-0.97
11:28:28.769,90.08615411665653,-0.94
11:28:28.816,90.79089220457541,-0.94
11:28:28.863,91.66751763101112,-0.8
11:28:28.910,92.89937689038153,-0.97
11:28:28.956,94.65835732120348,-0.97
11:28:29.002,96.23972083555807,-0.86
11:28:29.049,98.1763181828474,0.19
11:28:29.096,100.2848028686535,0.43
11:28:29.142,103.00635239516956,0.97
11:28:29.190,105.37839766670143,0.97
11:28:29.236,107.92805985470068,0.49
11:28:29.282,110.21416145697417,0.93
11:28:29.327,112.76382364497341,0.93
11:28:29.375,115.0499252472469,0.95
11:28:29.423,117.33602684952037,0.94
11:28:29.469,119.6163988738433,0.97
11:28:29.516,121.37537930466524,0.97
11:28:29.562,122.78485548050303,0.97
11:28:29.609,124.10265840913186,0.97
11:28:29.671,124.89334016630917,0.97
11:28:29.718,125.59807825422804,0.97
11:28:29.781,125.59807825422804,-0.96
11:28:29.826,125.07095708277653,-0.97
11:28:29.872,124.62977958058337,-0.97
11:28:29.920,123.66148090693875,-0.96
11:28:29.968,122.42962164756833,-0.49
11:28:30.014,121.37537930466524,0.95
11:28:30.047,119.97163270677804,0.95
11:28:30.107,119.35283828811752,0.95
11:28:30.154,115.39942950223107,0.96
11:28:30.199,113.55450540215071,0.86
11:28:30.244,111.531964385603,0.86
11:28:30.291,109.68704028552266,-0.02
11:28:30.339,107.051434428265,0.81
11:28:30.383,104.7653328259915,0.96
11:28:30.432,102.30734388520123,-0.97
11:28:30.479,100.98381137862184,-0.96
11:28:30.525,100.54836345437927,0.14
11:28:30.573,100.89786770936342,0.3
11:28:30.621,100.81192404010505,-0.07
11:28:30.667,101.2473719643476,0.94
11:28:30.714,101.68854946654074,-0.07
11:28:30.761,102.30734388520123,0.94
11:28:30.809,103.00635239516956,0.97
11:28:30.855,104.06059473807262,0.93
11:28:30.902,104.85127649524992,0.93
11:28:30.948,106.16907942387874,0.94
11:28:30.994,106.3466963403461,-0.85
11:28:31.040,107.84211618544228,0.03
11:28:31.085,108.89635852834535,-0.85
11:28:31.130,109.86465720199,-0.97
11:28:31.176,111.09651646136042,-0.97
11:28:31.222,111.79552497132876,-0.97
11:28:31.267,112.94144056144079,-0.49
11:28:31.315,113.29094481642494,-0.46
11:28:31.361,114.08162657360225,0.33
11:28:31.407,114.60874774505378,-0.49
11:28:31.454,114.87230833077953,-0.49
11:28:31.501,115.2218125857637,-0.79
11:28:31.549,115.39942950223107,0.97
11:28:31.597,115.2218125857637,-0.86
11:28:31.643,115.0499252472469,-0.97
11:28:31.689,114.95825200003794,-0.97
11:28:31.737,116.54534509234308,-0.19
11:28:31.785,121.46705255187422,-0.12
11:28:31.832,127.08776852137369,0.49
11:28:31.880,133.4189521567426,0.33
11:28:31.928,138.95372445698365,-0.95
11:28:31.973,142.47168531862758,0.15
11:28:32.020,145.0213475066268,-0.46
11:28:32.068,146.51103777377244,0.48
11:28:32.114,146.33915043525562,0.76
11:28:32.158,143.78948824725637,0.76
11:28:32.203,139.4808456284352,0.33
11:28:32.252,134.55913816890407,-0.3
11:28:32.298,130.691673052276,-0.97
11:28:32.345,123.2203034047456,0.18
11:28:32.391,118.29859594521449,-0.15
11:28:32.437,113.64044907140911,0.08
11:28:32.497,109.95060087124841,-0.16
11:28:32.544,108.54685427336118,0.75
11:28:32.591,109.0739754448127,-0.49
11:28:32.638,110.03654454050681,-0.96
11:28:32.684,110.91889954489307,0.44
11:28:32.729,112.05908555705452,-0.12
11:28:32.775,112.94144056144079,-0.95
11:28:32.822,113.90400965713486,-0.75
11:28:32.869,114.87230833077953,0.95
11:28:32.916,115.2218125857637,-0.31
11:28:32.964,115.7546633351658,-0.31
11:28:33.011,116.10416759014996,0.02
11:28:33.057,116.36772817587574,-0.33
11:28:33.104,116.54534509234308,-0.97
11:28:33.151,116.19011125940835,-0.95
11:28:33.197,116.19011125940835,-0.97
11:28:33.244,115.57704641869843,-0.96
11:28:33.290,114.87230833077953,-0.96
11:28:33.338,114.52280407579536,-0.95
11:28:33.386,113.90400965713486,-0.97
11:28:33.432,112.94144056144079,-0.97
11:28:33.480,112.15075880426349,-0.97
11:28:33.528,110.91889954489307,-0.97
11:28:33.574,110.21416145697417,-0.97
11:28:33.621,109.0739754448127,-0.97
11:28:33.666,108.54685427336118,-0.97
11:28:33.711,107.84211618544228,-0.96
11:28:33.755,106.78787384253923,-0.96
11:28:33.802,106.08313575462033,-0.96
11:28:33.848,105.37839766670143,-0.96
11:28:33.895,104.50177224026575,-0.96
11:28:33.940,103.3615862281043,0.23
11:28:33.988,101.9521100522665,-0.97
11:28:34.035,102.83446505665275,0.08
11:28:34.083,103.53347356662108,0.46
11:28:34.131,104.15226798528158,-0.31
11:28:34.178,105.20651032818465,-0.31
11:28:34.224,106.61025692607186,-0.18
11:28:34.270,109.60109661626424,0.06
11:28:34.315,113.55450540215071,0.1
11:28:34.362,118.56215653094026,-0.06
11:28:34.408,124.543835911325,-0.12
11:28:34.455,131.0469068852107,0.94
11:28:34.500,137.54997785909643,0.15
11:28:34.546,143.34831074506326,0.86
11:28:34.595,148.79713937604592,-0.07
11:28:34.643,153.54695949706024,-0.48
11:28:34.690,157.84987253793088,0.8
11:28:34.735,160.39953472593012,-0.49
11:28:34.781,161.36783339957478,-0.49
11:28:34.842,159.95835722373698,0.1
11:28:34.888,156.44612594004366,-0.04
11:28:34.934,149.94305496615794,0.05
11:28:34.979,143.703544577998,0.05
11:28:35.025,135.34981992608135,-0.12
11:28:35.070,128.66913203572824,0.97
11:28:35.116,121.28943563540685,0.46
11:28:35.164,113.73212231861808,-0.19
11:28:35.210,108.45518102615222,-0.1
11:28:35.257,103.97465106881423,0.96
11:28:35.305,101.77449313579913,-0.07
11:28:35.352,101.51093255007338,0.08
11:28:35.397,102.21567063799226,0.1
11:28:35.445,103.62514681383006,0.96
11:28:35.491,103.97465106881423,0.96
11:28:35.538,104.58771590952415,0.19
11:28:35.584,105.20651032818465,-0.46
11:28:35.632,106.3466963403461,-0.49
11:28:35.679,107.1373780975234,0.23
11:28:35.727,108.01973310190965,0.84
11:28:35.775,108.89635852834535,-0.02
11:28:35.823,109.68704028552266,-0.33
11:28:35.869,110.7412826284257,0.24
11:28:35.915,111.44602071634459,-0.82
11:28:35.963,111.97314188779612,-0.46
11:28:36.010,112.58620672850606,-0.85
11:28:36.057,113.55450540215071,-0.94
11:28:36.103,113.81806598787648,-0.94
11:28:36.151,113.55450540215071,-0.15
11:28:36.195,113.81806598787648,-0.15
11:28:36.242,113.4685617328923,-0.15
11:28:36.289,113.02738423069917,-0.85
11:28:36.335,112.84976731423183,0.85
11:28:36.382,112.50026305924766,-0.43
11:28:36.429,112.32264614278027,-0.43
11:28:36.477,112.2367024735219,-0.43
11:28:36.521,111.531964385603,-0.43
11:28:36.569,111.26840379987723,-0.43
11:28:36.615,110.91889954489307,-0.43
11:28:36.661,110.82722629768409,0.85
11:28:36.710,110.65533895916731,0.85
11:28:36.757,110.65533895916731,0.85
11:28:36.803,110.47772204269992,0.85
11:28:36.848,110.30010512623258,0.85
11:28:36.895,109.60109661626424,0.85
11:28:36.942,109.95060087124841,0.85
11:28:36.989,109.77298395478103,0.85
11:28:37.037,109.42347969979689,0.85
11:28:37.083,109.0739754448127,0.85
11:28:37.129,109.42347969979689,0.85
11:28:37.175,108.98230219760374,0.85
11:28:37.221,108.81041485908695,0.85
11:28:37.267,108.71874161187799,0.85
11:28:37.312,108.89635852834535,0.85
11:28:37.360,108.89635852834535,0.85
11:28:37.408,108.71874161187799,0.85
11:28:37.452,108.81041485908695,0.85
11:28:37.514,108.81041485908695,0.85
11:28:37.561,108.71874161187799,0.85
11:28:37.607,108.89635852834535,0.85
11:28:37.653,108.89635852834535,0.85
11:28:37.699,108.89635852834535,0.85
11:28:37.745,108.89635852834535,0.85
11:28:37.793,108.81041485908695,0.85
11:28:37.838,108.98230219760374,0.85
11:28:37.884,108.81041485908695,0.85
11:28:37.932,108.98230219760374,0.85
11:28:37.978,108.71874161187799,0.85
11:28:38.024,108.98230219760374,0.85
11:28:38.070,108.89635852834535,0.85
11:28:38.115,108.89635852834535,0.85
11:28:38.162,108.89635852834535,0.85
11:28:38.209,108.98230219760374,0.85
11:28:38.255,108.98230219760374,0.85
11:28:38.303,108.89635852834535,0.85
11:28:38.350,108.81041485908695,0.85
11:28:38.398,108.71874161187799,0.85
11:28:38.445,108.89635852834535,0.85
11:28:38.492,109.1599191140711,0.85
11:28:38.540,108.89635852834535,0.85
11:28:38.588,108.98230219760374,-0.23
11:28:38.635,113.37688848568334,-0.94
11:28:38.680,122.78485548050303,0.33
11:28:38.726,130.86928996874335,0.86
11:28:38.773,138.69016387125788,0.32
11:28:38.818,145.72035601659513,0.32
11:28:38.864,151.08324097831937,-0.15
11:28:38.912,154.95070609494746,0.1
11:28:38.958,157.0591907807536,0.96
11:28:39.004,157.15086402796254,0.12
11:28:39.052,155.30021034993163,-0.41
11:28:39.098,152.75627773988296,-0.41
11:28:39.144,149.4159337947064,-0.97
11:28:39.192,145.8120292638041,0.32
11:28:39.240,142.11645148569283,-0.07
11:28:39.288,138.78183711846685,0.19
11:28:39.335,136.4040622689844,-0.3
11:28:39.381,134.91437200183876,0.31
11:28:39.426,133.6825127424684,0.46
11:28:39.471,133.24133524027522,0.46
11:28:39.517,133.06371832380785,-0.49
11:28:39.563,133.06371832380785,0.14
11:28:39.609,132.45065348309794,-0.05
11:28:39.656,131.0469068852107,0.09
11:28:39.704,129.9009912950987,-0.84
11:28:39.750,127.70656294003417,-0.46
11:28:39.797,125.15690075203493,0.94
11:28:39.846,122.78485548050303,0.31
11:28:39.891,119.97163270677804,0.46
11:28:39.939,117.33602684952037,0.44
11:28:39.987,114.08162657360225,-0.14
11:28:40.033,110.7412826284257,0.96
11:28:40.080,107.57855559971651,0.96
11:28:40.126,104.7653328259915,-0.28
11:28:40.172,101.42498888081498,0.95
11:28:40.220,98.52582243783156,0.95
11:28:40.266,95.71259966410655,0.85
11:28:40.312,93.95361923328458,0.96
11:28:40.359,92.10869513320424,0.94
11:28:40.421,90.17782736386549,0.31
11:28:40.482,89.38714560668818,0.05
11:28:40.529,88.33290326378514,0.46
11:28:40.576,88.41884693304354,-0.95
11:28:40.624,88.86002443523665,-0.46
11:28:40.670,89.20952869022082,-0.94
11:28:40.718,90.52733161884966,-0.97
11:28:40.750,91.49563029249431,-0.06
11:28:40.796,93.1629374761073,0.86
11:28:40.844,95.27142216191342,-0.95
11:28:40.891,97.29396317846114,-0.95
11:28:40.952,100.37074653791191,-0.94
11:28:40.985,102.21567063799226,-0.94
11:28:41.042,105.29245399744305,0.1
11:28:41.088,108.36923735689382,0.96
11:28:41.135,111.18246013061882,0.96
11:28:41.181,113.55450540215071,0.96
11:28:41.227,115.92655067368258,0.96
11:28:41.272,118.29859594521449,0.96
11:28:41.320,120.67637079469692,-0.94
11:28:41.365,122.42962164756833,-0.94
11:28:41.413,124.10265840913186,-0.31
11:28:41.459,125.15690075203493,-0.86
11:28:41.506,125.8616388399538,-0.95
11:28:41.553,126.47470368066375,-0.94
11:28:41.600,127.00182485211528,0.86
11:28:41.647,126.73826426638952,-0.12
11:28:41.695,126.73826426638952,-0.12
11:28:41.740,126.29708676419638,0.86
11:28:41.787,125.59807825422804,-0.09
11:28:41.835,124.18860207839026,-0.94
11:28:41.881,122.42962164756833,0.31
11:28:41.928,119.87995945956906,-0.95
11:28:41.977,116.36772817587574,-0.19
11:28:42.022,113.02738423069917,0.12
11:28:42.066,110.30010512623258,-0.48
11:28:42.114,108.36923735689382,0.85
11:28:42.161,107.31499501399075,0.97
11:28:42.209,107.7561725161839,-0.04
11:28:42.256,109.42347969979689,-0.04
11:28:42.302,112.05908555705452,-0.04
11:28:42.350,114.95825200003794,0.97
11:28:42.398,117.86314802097192,0.97
11:28:42.444,121.81655680685839,-0.07
11:28:42.489,126.73826426638952,0.97
11:28:42.536,131.2187942237275,0.97
11:28:42.584,135.70505375901607,0.96
11:28:42.630,139.13134137345102,0.96
11:28:42.678,141.944564147176,0.94
11:28:42.726,143.0847501593375,0.19
11:28:42.773,143.78948824725637,-0.11
11:28:42.821,142.73524590435332,0.13
11:28:42.868,141.68100356145027,-0.12
11:28:42.916,140.62676121854722,-0.12
11:28:42.964,139.57251887564416,0.97
11:28:43.010,137.8994821140806,0.97
11:28:43.056,136.66762285471017,-0.13
11:28:43.101,135.44149317329033,0.96
11:28:43.148,134.65081141611302,0.31
