time

# header_update,time,motor velocity

# header_update,time,motor velocity,theta
13:32:27.273,-0.87,5.5407
13:32:28.899,-0.87,5.5637
13:32:28.945,-0.87,5.573
13:32:28.991,-0.87,5.5653
13:32:29.037,-0.87,5.5653
13:32:29.084,-0.87,5.5469
13:32:29.131,-0.87,5.5653
13:32:29.179,-0.87,5.5438
13:32:29.224,-0.87,5.5745
13:32:29.272,-0.87,5.5591
13:32:29.318,-0.87,5.5622
13:32:29.365,-0.87,5.5561
13:32:29.412,-0.87,5.5591
13:32:29.458,-0.87,5.5699
13:32:29.519,-0.87,5.553
13:32:29.565,-0.87,5.573
13:32:29.611,-0.87,5.5684
13:32:29.658,-0.87,5.5714
13:32:29.704,-0.87,5.5561
13:32:29.752,-0.87,5.576
13:32:29.797,-0.87,5.5699
13:32:29.844,-0.87,5.5668
13:32:29.892,-0.87,5.5776
13:32:29.938,-0.87,5.5806
13:32:29.985,-0.87,5.5637
13:32:30.032,-0.87,5.5561
13:32:30.079,-0.87,5.5684
13:32:30.126,-0.87,5.5561
13:32:30.172,-0.87,5.5791
13:32:30.218,-0.87,5.5714
13:32:30.265,-0.87,5.5576
13:32:30.311,-0.87,5.5684
13:32:30.358,-0.87,5.5668
13:32:30.405,-0.87,5.5653
13:32:30.452,-0.87,5.5515
13:32:30.497,-0.87,5.5377
13:32:30.544,-0.87,5.5484
13:32:30.591,-0.87,5.5607
13:32:30.639,-0.87,5.5545
13:32:30.685,-0.87,5.5714
13:32:30.731,-0.87,5.53
13:32:30.777,-0.87,5.5561
13:32:30.824,-0.87,5.5453
13:32:30.870,-0.87,5.5561
13:32:30.915,-0.87,5.5407
13:32:30.961,-0.87,5.5407
13:32:31.008,-0.87,5.5469
13:32:31.054,-0.87,5.553
13:32:31.101,-0.87,5.553
13:32:31.146,-0.87,5.5499
13:32:31.192,-0.87,5.5668
13:32:31.255,-0.87,5.5453
13:32:31.316,-0.87,5.573
13:32:31.361,-0.87,5.5622
13:32:31.406,-0.87,5.5653
13:32:31.453,-0.87,5.5545
13:32:31.499,-0.87,5.5622
13:32:31.545,-0.87,5.5637
13:32:31.592,-0.87,5.5484
13:32:31.637,-0.87,5.5776
13:32:31.685,-0.87,5.5423
13:32:31.730,-0.87,5.5745
13:32:31.776,-0.87,5.5545
13:32:31.822,-0.87,5.5653
13:32:31.869,-0.87,5.5515
13:32:31.914,-0.87,5.5469
13:32:31.962,-0.87,5.5545
13:32:32.008,-0.87,5.5499
13:32:32.054,-0.87,5.5469
13:32:32.101,-0.87,5.5622
13:32:32.146,-0.87,5.5714
13:32:32.193,-0.87,5.5515
13:32:32.240,-0.87,5.5591
13:32:32.286,-0.87,5.5745
13:32:32.347,-0.87,5.5699
13:32:32.393,-0.87,5.5407
13:32:32.440,-0.87,5.5637
13:32:32.487,-0.87,5.5469
13:32:32.533,-0.87,5.5484
13:32:32.579,-0.87,5.5684
13:32:32.625,-0.87,5.5438
13:32:32.672,-0.87,5.5607
13:32:32.718,-0.87,5.5545
13:32:32.764,-0.87,5.5561
13:32:32.810,-0.87,5.5699
13:32:32.857,-0.87,5.5653
13:32:32.902,-0.87,5.5684
13:32:32.948,-0.87,5.573
13:32:32.995,-0.87,5.5668
13:32:33.041,-0.87,5.5637
13:32:33.086,-0.87,5.5607
13:32:33.133,-0.87,5.5545
13:32:33.180,-0.87,5.5929
13:32:33.227,-0.87,5.5745
13:32:33.274,-0.87,5.576
13:32:33.321,-0.87,5.5561
13:32:33.367,-0.87,5.5637
13:32:33.413,-0.87,5.5791
13:32:33.459,-0.87,5.5591
13:32:33.506,-0.87,5.573
13:32:33.553,-0.87,5.5637
13:32:33.599,-0.87,5.5545
13:32:33.646,-0.87,5.5699
13:32:33.694,-0.87,5.573
13:32:33.742,-0.87,5.6435
13:32:33.788,-0.87,5.6972
13:32:33.837,-0.87,5.8199
13:32:33.883,-0.87,5.9043
13:32:33.929,-0.87,5.9887
13:32:33.975,-0.87,6.0991
13:32:34.021,-0.87,6.1773
13:32:34.067,-0.87,6.2203
13:32:34.128,-0.87,6.2909
13:32:34.175,-0.87,6.3292
13:32:34.221,-0.87,6.3476
13:32:34.267,-0.87,6.3507
13:32:34.315,-0.87,6.3461
13:32:34.361,-0.87,6.3353
13:32:34.407,-0.87,6.3399
13:32:34.454,25.98,6.2326
13:32:34.502,25.98,6.1298
13:32:34.547,22.04,6.0163
13:32:34.594,2.64,5.9426
13:32:34.640,-21.81,5.9396
13:32:34.687,-28.47,5.9365
13:32:34.735,-27.58,5.9227
13:32:34.782,-30.25,5.9043
13:32:34.830,-30.11,5.8767
13:32:34.875,-30.11,5.8414
13:32:34.921,-30.11,5.7984
13:32:34.967,-27.56,5.7647
13:32:35.004,-27.56,5.7217
13:32:35.052,-30.46,5.6834
13:32:35.100,-30.18,5.6404
13:32:35.148,-30.18,5.5699
13:32:35.196,-28.38,5.5269
13:32:35.245,-29.57,5.4794
13:32:35.289,-29.84,5.4334
13:32:35.336,-30.79,5.3843
13:32:35.382,-29.26,5.3306
13:32:35.429,-31.17,5.3321
13:32:35.475,-31.31,5.2662
13:32:35.522,-29.42,5.2431
13:32:35.572,-31.15,5.2447
13:32:35.621,-32.4,5.2339
13:32:35.667,-32.12,5.2109
13:32:35.707,-32.12,5.2416
13:32:35.770,-30.76,5.26
13:32:35.801,-30.76,5.2631
13:32:35.848,-29.5,5.3091
13:32:35.896,-31.88,5.3076
13:32:35.941,-31.23,5.3505
13:32:35.996,-28.23,5.4042
13:32:36.035,-29.27,5.4395
13:32:36.084,-30.04,5.4748
13:32:36.132,-29.97,5.5162
13:32:36.180,-29.2,5.5423
13:32:36.228,-29.56,5.6006
13:32:36.283,-30.16,5.6374
13:32:36.329,-29.57,5.6819
13:32:36.375,-29.84,5.7141
13:32:36.420,-29.84,5.7724
13:32:36.465,-30.11,5.7739
13:32:36.512,-29.29,5.8107
13:32:36.558,-30.4,5.8261
13:32:36.604,-29.68,5.8307
13:32:36.649,-27.52,5.8322
13:32:36.699,-29.43,5.8414
13:32:36.743,-30.18,5.8506
13:32:36.788,-27.33,5.8337
13:32:36.837,-29.09,5.8138
13:32:36.883,-29.09,5.8184
13:32:36.929,-29.09,5.7708
13:32:36.981,-30.18,5.754
13:32:37.020,-30.18,5.7217
13:32:37.067,-29.29,5.7095
13:32:37.116,-28.44,5.6543
13:32:37.173,-29.09,5.6205
13:32:37.221,-30.04,5.5883
13:32:37.266,-27.58,5.5392
13:32:37.312,-30.04,5.5147
13:32:37.353,-29.24,5.4778
13:32:37.402,-30.59,5.4318
13:32:37.450,-30.52,5.4104
13:32:37.497,-27.46,5.4104
13:32:37.542,-30.78,5.3766
13:32:37.587,-29.13,5.3643
13:32:37.634,-29.13,5.3398
13:32:37.681,-28.3,5.3429
13:32:37.727,-29.37,5.3383
13:32:37.774,-29.43,5.3321
13:32:37.820,-31.07,5.3444
13:32:37.866,-30.64,5.3613
13:32:37.912,-29.95,5.3659
13:32:37.959,-31.05,5.3797
13:32:38.019,-30.93,5.4257
13:32:38.065,-29.23,5.4502
13:32:38.112,-30.11,5.4564
13:32:38.159,-29.91,5.4748
13:32:38.205,-30.18,5.5177
13:32:38.252,-29.97,5.5576
13:32:38.299,-29.03,5.6021
13:32:38.345,-29.8,5.6236
13:32:38.391,-30.4,5.6466
13:32:38.437,-30.4,5.6604
13:32:38.482,-30.18,5.7064
13:32:38.529,-28.41,5.711
13:32:38.576,-28.76,5.7279
13:32:38.622,-30.04,5.7417
13:32:38.669,-29.84,5.757
13:32:38.715,-30.04,5.7616
13:32:38.756,-27.46,5.7785
13:32:38.804,-28.84,5.7586
13:32:38.852,-30.86,5.7524
13:32:38.900,-30.37,5.7386
13:32:38.948,-29.24,5.7386
13:32:38.994,-29.24,5.7064
13:32:39.042,-27.78,5.7156
13:32:39.090,-31.07,5.6911
13:32:39.136,-30.71,5.6619
13:32:39.182,-28.52,5.6251
13:32:39.228,-29.16,5.6082
13:32:39.273,-31.14,5.5714
13:32:39.320,-31.89,5.5607
13:32:39.366,-28.63,5.5499
13:32:39.413,-30.2,5.5239
13:32:39.460,-30.11,5.4917
13:32:39.505,-31.14,5.5039
13:32:39.553,-30.11,5.553
13:32:39.600,-30.11,5.6573
13:32:39.646,-29.36,5.7463
13:32:39.693,-30.65,5.9043
13:32:39.740,-31.57,6.07
13:32:39.786,-21.74,6.2372
13:32:39.848,12.47,6.3568
13:32:39.880,28.72,6.4182
13:32:39.927,29.36,6.5117
13:32:39.975,28.47,6.6099
13:32:40.021,31.45,6.6651
13:32:40.069,32.97,6.6774
13:32:40.116,29.57,6.7265
13:32:40.164,31.37,6.7541
13:32:40.208,30.57,6.7311
13:32:40.256,30.57,6.7066
13:32:40.303,30.25,6.6651
13:32:40.348,29.84,6.6283
13:32:40.411,30.93,6.547
13:32:40.457,30.93,6.4657
13:32:40.503,31.24,6.3507
13:32:40.548,28.96,6.2571
13:32:40.594,30.32,6.1467
13:32:40.640,23.03,6.0147
13:32:40.685,-3.53,5.9595
13:32:40.731,-23.97,5.9258
13:32:40.778,-30.18,5.912
13:32:40.824,-29.57,5.9043
13:32:40.870,-28.34,5.8659
13:32:40.915,-28.34,5.8399
13:32:40.962,-29.09,5.8138
13:32:41.008,-30.04,5.757
13:32:41.055,-30.23,5.7402
13:32:41.100,-29.97,5.6957
13:32:41.145,-30.25,5.6297
13:32:41.192,-27.65,5.6021
13:32:41.240,-30.59,5.5116
13:32:41.286,-30.71,5.4947
13:32:41.346,-29.3,5.438
13:32:41.392,-31.31,5.395
13:32:41.439,-32.28,5.3705
13:32:41.487,-29.95,5.3275
13:32:41.535,-28.16,5.306
13:32:41.567,-28.16,5.283
13:32:41.615,-32.1,5.2723
13:32:41.661,-30.53,5.2662
13:32:41.708,-29.31,5.26
13:32:41.770,-29.5,5.2493
13:32:41.816,-29.69,5.2738
13:32:41.862,-31.15,5.2815
13:32:41.907,-30.37,5.3076
13:32:41.952,-31.12,5.3551
13:32:42.000,-30.46,5.3797
13:32:42.046,-29.35,5.3735
13:32:42.093,-30.79,5.4334
13:32:42.139,-28.93,5.4794
13:32:42.185,-29.23,5.5193
13:32:42.231,-29.23,5.5515
13:32:42.278,-30.25,5.5914
13:32:42.325,-30.93,5.6404
13:32:42.371,-29.03,5.6757
13:32:42.418,-29.29,5.7095
13:32:42.464,-29.99,5.757
13:32:42.511,-30.46,5.7494
13:32:42.558,-28.7,5.7816
13:32:42.605,-29.03,5.7892
13:32:42.650,-29.23,5.8169
13:32:42.697,-29.84,5.8015
13:32:42.742,-28.31,5.8276
13:32:42.789,-31.02,5.8123
13:32:42.835,-31.02,5.8169
13:32:42.882,-31.02,5.8199
13:32:42.927,-29.84,5.8077
13:32:42.975,-30.09,5.7831
13:32:43.035,-30.57,5.7463
13:32:43.082,-29.23,5.7264
13:32:43.129,-29.3,5.7003
13:32:43.176,-29.97,5.6727
13:32:43.223,-29.23,5.6328
13:32:43.270,-29.23,5.5852
13:32:43.315,-29.14,5.5438
13:32:43.361,-28.96,5.5438
13:32:43.407,-29.5,5.5039
13:32:43.453,-29.16,5.461
13:32:43.500,-28.7,5.4165
13:32:43.546,-28.83,5.4104
13:32:43.594,-29.13,5.3935
13:32:43.642,-29.13,5.3505
13:32:43.690,-29.79,5.3628
13:32:43.738,-30.68,5.3367
13:32:43.785,-31.88,5.3352
13:32:43.831,-29.13,5.3505
13:32:43.877,-30.17,5.3444
13:32:43.923,-30.17,5.3659
13:32:43.970,-32.2,5.3689
13:32:44.016,-32.17,5.3858
13:32:44.062,-29.57,5.4196
13:32:44.108,-28.29,5.4334
13:32:44.154,-29.91,5.4441
13:32:44.202,-29.84,5.484
13:32:44.249,-29.84,5.5285
13:32:44.296,-29.09,5.5576
13:32:44.342,-29.29,5.5822
13:32:44.387,-29.84,5.6052
13:32:44.434,-31.12,5.6174
13:32:44.480,-30.3,5.6466
13:32:44.526,-29.23,5.6665
13:32:44.572,-29.5,5.7171
13:32:44.619,-29.91,5.7248
13:32:44.665,-30.18,5.7432
13:32:44.713,-29.29,5.7601
13:32:44.758,-28.23,5.7601
13:32:44.805,-29.8,5.754
13:32:44.853,-29.8,5.7524
13:32:44.898,-29.5,5.7448
13:32:44.946,-31.16,5.757
13:32:44.993,-29.36,5.7187
13:32:45.038,-29.24,5.7187
13:32:45.085,-30.16,5.7187
13:32:45.131,-30.59,5.7033
13:32:45.177,-27.56,5.6757
13:32:45.224,-29.29,5.6573
13:32:45.285,-29.91,5.6174
13:32:45.332,-27.39,5.5868
13:32:45.379,-27.58,5.5883
13:32:45.425,-29.33,5.5438
13:32:45.471,-28.72,5.5407
13:32:45.518,-29.03,5.4978
13:32:45.564,-29.03,5.4717
13:32:45.612,-29.7,5.4487
13:32:45.656,-29.57,5.4441
13:32:45.704,-30.04,5.418
13:32:45.750,-30.09,5.438
13:32:45.797,-28.29,5.4196
13:32:45.843,-30.39,5.3981
13:32:45.889,-30.11,5.4027
13:32:45.935,-29.84,5.4027
13:32:45.982,-29.09,5.4119
13:32:46.027,-29.32,5.4456
13:32:46.072,-28.67,5.4257
13:32:46.119,-28.67,5.4594
13:32:46.165,-30.11,5.4778
13:32:46.212,-29.63,5.5208
13:32:46.259,-28.44,5.5024
13:32:46.306,-30.04,5.53
13:32:46.353,-29.91,5.5684
13:32:46.400,-30.18,5.5791
13:32:46.446,-29.68,5.6021
13:32:46.492,-28.41,5.6144
13:32:46.540,-28.41,5.6266
13:32:46.586,-29.03,5.6681
13:32:46.632,-30.25,5.6773
13:32:46.680,-30.18,5.6803
13:32:46.725,-30.04,5.6819
13:32:46.770,-30.04,5.6987
13:32:46.831,-29.03,5.7064
13:32:46.877,-30.32,5.6972
13:32:46.925,-30.32,5.7095
13:32:46.970,-30.04,5.6788
13:32:47.017,-30.18,5.7125
13:32:47.063,-30.9,5.6819
13:32:47.108,-29.68,5.6619
13:32:47.153,-29.3,5.6589
13:32:47.201,-30.95,5.6635
13:32:47.246,-29.91,5.6174
13:32:47.293,-28.96,5.6174
13:32:47.340,-29.36,5.6251
13:32:47.386,-29.3,5.5791
13:32:47.433,-28.18,5.5469
13:32:47.481,-28.18,5.5545
13:32:47.528,-30.4,5.5239
13:32:47.573,-29.57,5.5208
13:32:47.620,-30.86,5.507
13:32:47.667,-30.25,5.507
13:32:47.712,-29.29,5.4778
13:32:47.759,-30.32,5.4732
13:32:47.806,-30.25,5.4702
13:32:47.853,-30.46,5.4472
13:32:47.899,-29.62,5.4441
13:32:47.944,-28.57,5.4686
13:32:47.991,-30.86,5.4656
13:32:48.039,-28.41,5.4548
13:32:48.084,-28.41,5.4855
13:32:48.130,-30.23,5.4886
13:32:48.177,-28.35,5.4809
13:32:48.241,-30.3,5.507
13:32:48.270,-28.21,5.5131
13:32:48.333,-30.18,5.5285
13:32:48.364,-29.36,5.5392
13:32:48.411,-27.78,5.5453
13:32:48.458,-30.04,5.5914
13:32:48.505,-28.54,5.5944
13:32:48.552,-29.36,5.6052
13:32:48.613,-28.67,5.6098
13:32:48.660,-30.04,5.6481
13:32:48.708,-30.25,5.6374
13:32:48.754,-29.92,5.6328
13:32:48.799,-28.5,5.6527
13:32:48.845,-30.11,5.6435
13:32:48.891,-30.11,5.6711
13:32:48.938,-31.6,5.6466
13:32:48.984,-29.5,5.6573
13:32:49.030,-29.86,5.665
13:32:49.075,-30.4,5.6604
13:32:49.122,-29.29,5.6604
13:32:49.168,-29.38,5.642
13:32:49.215,-29.36,5.6374
13:32:49.261,-30.11,5.622
13:32:49.307,-30.04,5.6113
13:32:49.352,-30.04,5.599
13:32:49.399,-30.11,5.599
13:32:49.446,-29.09,5.5883
13:32:49.493,-30.65,5.5806
13:32:49.539,-29.5,5.5852
13:32:49.584,-29.17,5.53
13:32:49.630,-28.89,5.5346
13:32:49.677,-29.5,5.5392
13:32:49.724,-31.63,5.5101
13:32:49.785,-30.59,5.4993
13:32:49.832,-30.46,5.487
13:32:49.877,-29.5,5.4993
13:32:49.923,-30.11,5.5055
13:32:49.971,-29.16,5.5024
13:32:50.019,-30.32,5.5208
13:32:50.065,-30.11,5.5055
13:32:50.113,-31.12,5.5024
13:32:50.160,-31.12,5.5039
13:32:50.207,-30.46,5.5392
13:32:50.253,-29.5,5.5285
13:32:50.300,-30.44,5.53
13:32:50.347,-29.91,5.5607
13:32:50.394,-30.44,5.5653
13:32:50.440,-29.03,5.5622
13:32:50.486,-29.43,5.5576
13:32:50.533,-29.7,5.5822
13:32:50.579,-29.7,5.5791
13:32:50.625,-28.0,5.6098
13:32:50.671,-30.03,5.6113
13:32:50.719,-29.23,5.6006
13:32:50.764,-29.23,5.6036
13:32:50.810,-30.18,5.6052
13:32:50.857,-30.25,5.6328
13:32:50.903,-28.21,5.5484
13:32:50.948,-29.5,5.4778
13:32:50.995,-29.91,5.3689
13:32:51.040,-31.31,5.3613
13:32:51.087,-30.44,5.3275
13:32:51.133,-31.23,5.303
13:32:51.179,-30.68,5.306
13:32:51.227,-30.18,5.2324
13:32:51.274,-29.8,5.1803
13:32:51.321,-31.23,5.1511
13:32:51.367,-31.23,5.1189
13:32:51.413,-29.17,5.1189
13:32:51.460,-31.15,5.122
13:32:51.507,-29.5,5.1174
13:32:51.554,-29.43,5.1158
13:32:51.598,-31.15,5.1143
13:32:51.646,-30.25,5.1465
13:32:51.693,-31.17,5.1956
13:32:51.740,-30.44,5.2876
13:32:51.786,-31.55,5.3383
13:32:51.848,-32.12,5.3597
13:32:51.894,-31.23,5.4042
13:32:51.941,-28.76,5.4288
13:32:51.987,-30.34,5.4686
13:32:52.034,-30.46,5.4886
13:32:52.079,-30.04,5.5208
13:32:52.126,-30.04,5.5285
13:32:52.171,-28.96,5.5791
13:32:52.218,-29.36,5.6113
13:32:52.264,-30.04,5.6619
13:32:52.309,-29.97,5.6895
13:32:52.355,-30.04,5.7371
13:32:52.401,-29.03,5.7862
13:32:52.447,-30.09,5.7984
13:32:52.494,-28.83,5.8491
13:32:52.540,-28.57,5.8429
13:32:52.587,-29.36,5.8107
13:32:52.635,-30.18,5.7494
13:32:52.681,-30.18,5.7018
13:32:52.727,-30.18,5.599
13:32:52.775,-30.59,5.5576
13:32:52.820,-29.8,5.4932
13:32:52.866,-29.43,5.3904
13:32:52.913,-30.26,5.2999
13:32:52.959,-31.81,5.2431
13:32:53.004,-28.16,5.1971
13:32:53.066,-30.23,5.0944
13:32:53.113,-30.23,5.0683
13:32:53.160,-28.67,5.0054
13:32:53.206,-29.13,4.9532
13:32:53.253,-31.31,4.9364
13:32:53.298,-29.35,4.8857
13:32:53.346,-30.45,4.8305
13:32:53.393,-28.22,4.8029
13:32:53.440,-28.22,4.7523
13:32:53.486,-31.39,4.7477
13:32:53.531,-31.96,4.7216
13:32:53.578,-31.15,4.7247
13:32:53.623,-30.91,4.7415
13:32:53.669,-30.34,4.7569
13:32:53.716,-31.31,4.7415
13:32:53.762,-29.13,4.7845
13:32:53.809,-30.6,4.8121
13:32:53.856,-31.39,4.8244
13:32:53.901,-31.23,4.8735
13:32:53.948,-31.88,4.9333
13:32:53.995,-31.31,4.9808
13:32:54.041,-31.31,5.1036
13:32:54.089,-28.37,5.1987
13:32:54.135,-28.49,5.3444
13:32:54.180,-32.2,5.4518
13:32:54.226,-30.32,5.553
13:32:54.274,-29.97,5.6604
13:32:54.320,-30.32,5.734
13:32:54.367,-30.04,5.8368
13:32:54.411,-30.18,5.8982
13:32:54.458,-29.96,5.9841
13:32:54.520,-24.91,6.0792
13:32:54.552,-13.95,6.0746
13:32:54.613,-2.66,6.1421
13:32:54.659,6.14,6.1436
13:32:54.707,10.65,6.1283
13:32:54.752,13.32,6.1221
13:32:54.800,13.32,6.139
13:32:54.847,10.13,6.1421
13:32:54.893,11.14,6.116
13:32:54.939,10.96,6.1375
13:32:54.987,12.26,6.139
13:32:55.035,15.62,6.1681
13:32:55.080,16.71,6.1651
13:32:55.127,19.17,6.1942
13:32:55.173,23.69,6.2203
13:32:55.220,29.02,6.2786
13:32:55.266,31.38,6.3415
13:32:55.312,30.18,6.3645
13:32:55.358,30.25,6.389
13:32:55.406,30.25,6.4473
13:32:55.452,30.25,6.4979
13:32:55.499,31.09,6.5501
13:32:55.547,29.5,6.6253
13:32:55.593,30.25,6.6774
13:32:55.640,30.18,6.7434
13:32:55.686,31.21,6.8017
13:32:55.733,32.37,6.886
13:32:55.779,29.13,6.9075
13:32:55.827,30.16,6.9689
13:32:55.875,31.56,7.0118
13:32:55.921,31.88,6.9643
13:32:55.967,31.88,6.9827
13:32:56.013,30.38,6.9934
13:32:56.060,31.23,6.995
13:32:56.106,32.28,6.9904
13:32:56.151,32.04,7.0026
13:32:56.197,30.99,6.9704
13:32:56.243,31.55,6.9934
13:32:56.291,32.37,6.995
13:32:56.338,31.23,6.9719
13:32:56.383,30.76,6.9581
13:32:56.430,29.7,6.9305
13:32:56.476,31.33,6.8937
13:32:56.522,31.33,6.8508
13:32:56.568,31.96,6.7664
13:32:56.615,30.3,6.748
13:32:56.663,29.7,6.6882
13:32:56.708,28.47,6.6053
13:32:56.755,31.07,6.5593
13:32:56.816,29.43,6.4581
13:32:56.863,31.05,6.4028
13:32:56.895,30.77,6.3706
13:32:56.957,30.52,6.3445
13:32:57.003,30.04,6.32
13:32:57.050,29.36,6.3001
13:32:57.096,30.25,6.2909
13:32:57.143,30.4,6.3047
13:32:57.191,29.36,6.3001
13:32:57.237,30.18,6.3491
13:32:57.284,31.14,6.3599
13:32:57.331,31.14,6.3737
13:32:57.378,30.57,6.3844
13:32:57.425,31.02,6.3676
13:32:57.473,28.96,6.3491
13:32:57.519,30.32,6.32
13:32:57.564,31.14,6.274
13:32:57.612,29.84,6.1804
13:32:57.656,25.74,6.1283
13:32:57.701,15.94,6.0485
13:32:57.748,-3.88,6.0117
13:32:57.795,-22.04,5.981
13:32:57.840,-27.08,5.9534
13:32:57.886,-27.08,5.9549
13:32:57.934,-28.15,5.9472
13:32:57.980,-28.47,5.9012
13:32:58.025,-30.11,5.8567
13:32:58.071,-29.26,5.8261
13:32:58.117,-30.46,5.7908
13:32:58.164,-28.52,5.7846
13:32:58.211,-29.03,5.7555
13:32:58.258,-29.96,5.7938
13:32:58.304,-30.16,5.8092
13:32:58.352,-29.37,5.8414
13:32:58.399,-29.17,5.8905
13:32:58.446,-30.4,5.9166
13:32:58.493,-30.4,5.935
13:32:58.540,-30.15,5.9595
13:32:58.585,-29.29,6.004
13:32:58.631,-26.69,6.0454
13:32:58.677,-23.13,6.0822
13:32:58.725,-17.55,6.1052
13:32:58.785,-7.92,6.1144
13:32:58.831,0.45,6.1252
13:32:58.878,6.77,6.1083
13:32:58.924,6.89,6.1359
13:32:58.971,8.14,6.139
13:32:59.018,8.42,6.1329
13:32:59.063,13.25,6.1451
13:32:59.111,12.87,6.1513
13:32:59.158,16.02,6.1513
13:32:59.203,16.02,6.116
13:32:59.250,15.09,6.1467
13:32:59.296,14.11,6.1375
13:32:59.342,13.19,6.1528
13:32:59.388,11.49,6.1206
13:32:59.435,12.4,6.1359
13:32:59.481,13.25,6.1329
13:32:59.528,13.41,6.1359
13:32:59.575,15.68,6.1681
13:32:59.621,16.02,6.1727
13:32:59.667,19.58,6.1697
13:32:59.713,18.56,6.1819
13:32:59.759,18.56,6.1881
13:32:59.805,21.01,6.1881
13:32:59.852,22.71,6.1911
13:32:59.899,24.74,6.2372
13:32:59.946,27.56,6.2326
13:32:59.991,31.14,6.2617
13:33:00.037,29.16,6.2878
13:33:00.085,27.84,6.3139
13:33:00.131,30.44,6.3277
13:33:00.179,31.07,6.3507
13:33:00.224,30.25,6.3369
13:33:00.286,32.03,6.3691
13:33:00.333,31.5,6.3537
13:33:00.380,31.43,6.3614
13:33:00.427,29.61,6.3246
13:33:00.475,28.54,6.274
13:33:00.522,30.04,6.2402
13:33:00.568,26.39,6.1957
13:33:00.628,23.03,6.1329
13:33:00.674,13.19,6.0976
13:33:00.720,-0.42,6.0454
13:33:00.766,-10.55,6.0454
13:33:00.811,-10.55,6.05
13:33:00.858,-13.16,6.05
13:33:00.903,-14.17,6.0439
13:33:00.950,-15.87,6.0424
13:33:00.996,-17.78,6.0224
13:33:01.041,-19.41,6.0209
13:33:01.088,-21.01,5.9657
13:33:01.134,-26.78,5.9733
13:33:01.179,-28.02,5.9687
13:33:01.226,-28.96,5.9242
13:33:01.273,-30.25,5.9028
13:33:01.320,-30.25,5.8644
13:33:01.366,-30.34,5.8475
13:33:01.413,-30.4,5.8092
13:33:01.459,-27.23,5.7724
13:33:01.505,-29.56,5.7478
13:33:01.552,-30.68,5.7402
13:33:01.599,-30.74,5.7616
13:33:01.646,-30.96,5.7831
13:33:01.693,-29.09,5.8521
13:33:01.740,-27.71,5.9181
13:33:01.787,-29.23,6.0132
13:33:01.833,-21.99,6.0715
13:33:01.880,-13.25,6.1037
13:33:01.940,-3.51,6.1098
13:33:01.988,-0.76,6.0715
13:33:02.035,-7.93,6.0224
13:33:02.080,-15.13,6.0301
13:33:02.126,-19.53,6.0101
13:33:02.174,-23.08,6.0178
13:33:02.219,-23.08,6.0101
13:33:02.265,-25.68,5.9641
13:33:02.311,-26.57,5.9948
13:33:02.358,-26.45,5.9442
13:33:02.405,-26.61,5.9089
13:33:02.453,-29.56,5.8997
13:33:02.499,-29.68,5.8705
13:33:02.547,-29.37,5.8353
13:33:02.594,-28.63,5.7586
13:33:02.642,-29.63,5.7079
13:33:02.690,-30.37,5.6803
13:33:02.737,-29.5,5.6404
13:33:02.784,-28.29,5.5637
13:33:02.829,-28.11,5.5116
13:33:02.875,-28.11,5.4778
13:33:02.921,-31.18,5.4456
13:33:02.969,-28.46,5.3827
13:33:03.016,-30.17,5.3459
13:33:03.062,-31.31,5.283
13:33:03.108,-31.81,5.2723
13:33:03.154,-29.2,5.2462
13:33:03.199,-31.31,5.2324
13:33:03.244,-31.15,5.2232
13:33:03.292,-32.2,5.2232
13:33:03.337,-30.68,5.2171
13:33:03.385,-30.68,5.2447
13:33:03.431,-28.83,5.2524
13:33:03.477,-29.42,5.306
13:33:03.524,-32.37,5.3168
13:33:03.571,-30.83,5.3444
13:33:03.617,-28.37,5.3965
13:33:03.662,-29.37,5.4134
13:33:03.709,-30.34,5.4656
13:33:03.755,-28.84,5.5055
13:33:03.816,-30.04,5.576
13:33:03.863,-28.7,5.6082
13:33:03.910,-29.23,5.642
13:33:03.942,-30.79,5.6803
13:33:04.004,-29.63,5.7325
13:33:04.050,-28.63,5.7601
13:33:04.096,-28.35,5.7938
13:33:04.141,-30.46,5.8153
13:33:04.187,-30.46,5.8337
13:33:04.234,-30.52,5.8567
13:33:04.281,-29.36,5.8644
13:33:04.327,-29.03,5.8751
13:33:04.374,-31.67,5.8751
13:33:04.421,-29.3,5.8598
13:33:04.467,-30.96,5.8537
13:33:04.514,-30.65,5.8199
13:33:04.560,-29.91,5.8077
13:33:04.605,-28.38,5.7984
13:33:04.652,-30.41,5.7478
13:33:04.697,-28.38,5.6941
13:33:04.743,-28.38,5.6803
13:33:04.790,-31.09,5.6543
13:33:04.837,-30.11,5.619
13:33:04.883,-29.91,5.573
13:33:04.929,-29.62,5.5147
13:33:04.976,-30.46,5.4901
13:33:05.022,-30.46,5.4472
13:33:05.068,-30.46,5.3444
13:33:05.115,-30.46,5.26
13:33:05.162,-30.46,5.1511
13:33:05.209,-30.46,5.0284
13:33:05.257,-30.46,4.9655
13:33:05.304,-30.46,4.8934
13:33:05.350,-30.46,4.8152
13:33:05.396,-30.46,4.8014
13:33:05.443,-30.46,4.7722
13:33:05.491,-30.46,4.7553
13:33:05.537,-30.46,4.7645
13:33:05.583,-30.46,4.763
13:33:05.630,-30.46,4.7952
13:33:05.691,-30.46,4.8535
13:33:05.739,-30.46,4.9026
